ID,date,Temperature,Humidity,Light,CO2,HumidityRatio,Occupancy
6001,2015-02-15 18:48:00,20.5,32.79,0,646.666666666667,0.0048934591829229,0
6002,2015-02-15 18:49:00,20.5,32.79,0,646,0.0048934591829229,0
6003,2015-02-15 18:49:59,20.5,32.9,0,649,0.00491000476516581,0
6004,2015-02-15 18:51:00,20.5,32.845,0,646.5,0.00490173186487402,0
6005,2015-02-15 18:52:00,20.445,32.845,0,647,0.00488499055207879,0
6006,2015-02-15 18:53:00,20.5,32.9,0,650.5,0.00491000476516581,0
6007,2015-02-15 18:53:59,20.5,32.9,0,654,0.00491000476516581,0
6008,2015-02-15 18:55:00,20.4633333333333,32.8633333333333,0,653.333333333333,0.00489331664416065,0
6009,2015-02-15 18:55:59,20.5,32.9,0,651,0.00491000476516581,0
6010,2015-02-15 18:56:59,20.445,32.845,0,661,0.00488499055207879,0
6011,2015-02-15 18:58:00,20.39,32.79,0,661,0.00486008397186806,0
6012,2015-02-15 18:59:00,20.39,32.79,0,665.5,0.00486008397186806,0
6013,2015-02-15 19:00:00,20.445,32.845,0,659.5,0.00488499055207879,0
6014,2015-02-15 19:01:00,20.39,32.79,0,656.5,0.00486008397186806,0
6015,2015-02-15 19:01:59,20.39,32.79,0,643.5,0.00486008397186806,0
6016,2015-02-15 19:02:59,20.39,32.79,0,644.5,0.00486008397186806,0
6017,2015-02-15 19:04:00,20.39,32.79,0,650,0.00486008397186806,0
6018,2015-02-15 19:05:00,20.39,32.79,0,653,0.00486008397186806,0
6019,2015-02-15 19:06:00,20.39,32.79,0,648,0.00486008397186806,0
6020,2015-02-15 19:07:00,20.39,32.845,0,650.5,0.00486829979288715,0
6021,2015-02-15 19:08:00,20.39,32.79,0,653.333333333333,0.00486008397186806,0
6022,2015-02-15 19:08:59,20.39,32.79,0,651,0.00486008397186806,0
6023,2015-02-15 19:09:59,20.39,32.845,0,663,0.00486829979288715,0
6024,2015-02-15 19:11:00,20.39,32.8633333333333,0,661.666666666667,0.00487103844775109,0
6025,2015-02-15 19:12:00,20.39,32.79,0,661,0.00486008397186806,0
6026,2015-02-15 19:13:00,20.39,32.79,0,659.5,0.00486008397186806,0
6027,2015-02-15 19:14:00,20.39,32.79,0,661.5,0.00486008397186806,0
6028,2015-02-15 19:14:59,20.39,32.79,0,663,0.00486008397186806,0
6029,2015-02-15 19:15:59,20.39,32.79,0,661.666666666667,0.00486008397186806,0
6030,2015-02-15 19:17:00,20.39,32.79,0,653,0.00486008397186806,0
6031,2015-02-15 19:18:00,20.39,32.79,0,646,0.00486008397186806,0
6032,2015-02-15 19:19:00,20.39,32.79,0,646.5,0.00486008397186806,0
6033,2015-02-15 19:20:00,20.39,32.79,0,657,0.00486008397186806,0
6034,2015-02-15 19:21:00,20.39,32.79,0,659.5,0.00486008397186806,0
6035,2015-02-15 19:21:59,20.39,32.79,0,659,0.00486008397186806,0
6036,2015-02-15 19:23:00,20.39,32.79,0,655,0.00486008397186806,0
6037,2015-02-15 19:24:00,20.39,32.7,0,652,0.00484664036562639,0
6038,2015-02-15 19:25:00,20.39,32.79,0,656,0.00486008397186806,0
6039,2015-02-15 19:25:59,20.39,32.7,0,659,0.00484664036562639,0
6040,2015-02-15 19:27:00,20.39,32.7,0,660,0.00484664036562639,0
6041,2015-02-15 19:27:59,20.39,32.7,0,664.333333333333,0.00484664036562639,0
6042,2015-02-15 19:28:59,20.39,32.7,0,664,0.00484664036562639,0
6043,2015-02-15 19:30:00,20.39,32.7,0,665.5,0.00484664036562639,0
6044,2015-02-15 19:31:00,20.5,32.79,0,661,0.0048934591829229,0
6045,2015-02-15 19:32:00,20.39,32.7,0,661,0.00484664036562639,0
6046,2015-02-15 19:33:00,20.39,32.7,0,662,0.00484664036562639,0
6047,2015-02-15 19:34:00,20.39,32.7,0,663.333333333333,0.00484664036562639,0
6048,2015-02-15 19:34:59,20.445,32.745,0,665,0.0048700012447385,0
6049,2015-02-15 19:36:00,20.5,32.7,0,668.5,0.00487992253794654,0
6050,2015-02-15 19:37:00,20.5,32.7,0,668,0.00487992253794654,0
6051,2015-02-15 19:38:00,20.39,32.7,0,669,0.00484664036562639,0
6052,2015-02-15 19:38:59,20.39,32.7,0,668,0.00484664036562639,0
6053,2015-02-15 19:40:00,20.39,32.6633333333333,0,664,0.00484116350617384,0
6054,2015-02-15 19:40:59,20.445,32.645,0,665.25,0.00485501265419304,0
6055,2015-02-15 19:41:59,20.4266666666667,32.6266666666667,0,658,0.00484673322460761,0
6056,2015-02-15 19:43:00,20.39,32.59,0,663.5,0.00483021007437691,0
6057,2015-02-15 19:44:00,20.39,32.59,0,668.333333333333,0.00483021007437691,0
6058,2015-02-15 19:45:00,20.39,32.59,0,672,0.00483021007437691,0
6059,2015-02-15 19:46:00,20.445,32.645,0,675,0.00485501265419304,0
6060,2015-02-15 19:46:59,20.39,32.59,0,674.5,0.00483021007437691,0
6061,2015-02-15 19:47:59,20.39,32.545,0,671,0.0048234888398397,0
6062,2015-02-15 19:49:00,20.39,32.5,0,670,0.00481676774943883,0
6063,2015-02-15 19:50:00,20.39,32.545,0,672,0.0048234888398397,0
6064,2015-02-15 19:51:00,20.5,32.59,0,670,0.00486337854352151,0
6065,2015-02-15 19:52:00,20.39,32.5,0,678.5,0.00481676774943883,0
6066,2015-02-15 19:53:00,20.39,32.5,0,679,0.00481676774943883,0
6067,2015-02-15 19:53:59,20.445,32.545,0,675.5,0.00484002478039101,0
6068,2015-02-15 19:54:59,20.4266666666667,32.53,0,677,0.00483226170594854,0
6069,2015-02-15 19:56:00,20.39,32.5,0,675.5,0.00481676774943883,0
6070,2015-02-15 19:57:00,20.39,32.5,0,676,0.00481676774943883,0
6071,2015-02-15 19:58:00,20.4266666666667,32.5,0,673.666666666667,0.00482777068084609,0
6072,2015-02-15 19:59:00,20.39,32.5,0,674.5,0.00481676774943883,0
6073,2015-02-15 19:59:59,20.5,32.5,0,675.5,0.00484984319757536,0
6074,2015-02-15 20:00:59,20.5,32.5,0,675.5,0.00484984319757536,0
6075,2015-02-15 20:02:00,20.445,32.5,0,676,0.00483328047100393,0
6076,2015-02-15 20:03:00,20.5,32.5,0,675.5,0.00484984319757536,0
6077,2015-02-15 20:04:00,20.445,32.45,0,681,0.00482578696411584,0
6078,2015-02-15 20:05:00,20.5,32.5,0,675,0.00484984319757536,0
6079,2015-02-15 20:06:00,20.39,32.4,0,677,0.00480183250901282,0
6080,2015-02-15 20:06:59,20.39,32.4,0,678,0.00480183250901282,0
6081,2015-02-15 20:08:00,20.445,32.45,0,672,0.00482578696411584,0
6082,2015-02-15 20:09:00,20.445,32.45,0,672.5,0.00482578696411584,0
6083,2015-02-15 20:10:00,20.39,32.4,0,671,0.00480183250901282,0
6084,2015-02-15 20:10:59,20.39,32.29,0,675,0.00478540456656807,0
6085,2015-02-15 20:12:00,20.39,32.29,0,679,0.00478540456656807,0
6086,2015-02-15 20:12:59,20.39,32.29,0,673.5,0.00478540456656807,0
6087,2015-02-15 20:13:59,20.39,32.29,0,676,0.00478540456656807,0
6088,2015-02-15 20:15:00,20.4633333333333,32.3633333333333,0,679.333333333333,0.00481829043766849,0
6089,2015-02-15 20:16:00,20.4266666666667,32.3266666666667,0,684.666666666667,0.00480182379580752,0
6090,2015-02-15 20:17:00,20.39,32.29,0,685.333333333333,0.00478540456656807,0
6091,2015-02-15 20:18:00,20.39,32.29,0,686,0.00478540456656807,0
6092,2015-02-15 20:19:00,20.39,32.29,0,679,0.00478540456656807,0
6093,2015-02-15 20:19:59,20.39,32.29,0,677,0.00478540456656807,0
6094,2015-02-15 20:21:00,20.39,32.29,0,684,0.00478540456656807,0
6095,2015-02-15 20:22:00,20.39,32.245,0,678.5,0.00477868429285228,0
6096,2015-02-15 20:23:00,20.39,32.245,0,680,0.00477868429285228,0
6097,2015-02-15 20:23:59,20.39,32.245,0,675,0.00477868429285228,0
6098,2015-02-15 20:25:00,20.39,32.2,0,676,0.00477196416324194,0
6099,2015-02-15 20:25:59,20.5,32.29,0,682,0.0048182629967012,0
6100,2015-02-15 20:26:59,20.39,32.245,0,679.5,0.00477868429285228,0
6101,2015-02-15 20:28:00,20.39,32.2,0,681,0.00477196416324194,0
6102,2015-02-15 20:29:00,20.39,32.2,0,683.333333333333,0.00477196416324194,0
6103,2015-02-15 20:30:00,20.39,32.2,0,684,0.00477196416324194,0
6104,2015-02-15 20:31:00,20.39,32.2,0,683.5,0.00477196416324194,0
6105,2015-02-15 20:31:59,20.39,32.2,0,680,0.00477196416324194,0
6106,2015-02-15 20:32:59,20.39,32.2,0,680,0.00477196416324194,0
6107,2015-02-15 20:34:00,20.39,32.2,0,685.5,0.00477196416324194,0
6108,2015-02-15 20:35:00,20.39,32.2,0,682,0.00477196416324194,0
6109,2015-02-15 20:36:00,20.39,32.2,0,690.5,0.00477196416324194,0
6110,2015-02-15 20:37:00,20.39,32.145,0,689,0.00476375086718795,0
6111,2015-02-15 20:38:00,20.39,32.09,0,690,0.0047555377863872,0
6112,2015-02-15 20:38:59,20.39,32.2,0,684,0.00477196416324194,0
6113,2015-02-15 20:39:59,20.39,32.09,0,688,0.0047555377863872,0
6114,2015-02-15 20:41:00,20.39,32.09,0,691,0.0047555377863872,0
6115,2015-02-15 20:42:00,20.39,32.09,0,691,0.0047555377863872,0
6116,2015-02-15 20:43:00,20.39,32.09,0,698,0.0047555377863872,0
6117,2015-02-15 20:44:00,20.39,32.09,0,693.5,0.0047555377863872,0
6118,2015-02-15 20:44:59,20.39,32.09,0,695.333333333333,0.0047555377863872,0
6119,2015-02-15 20:45:59,20.39,32.09,0,688.5,0.0047555377863872,0
6120,2015-02-15 20:47:00,20.39,32.09,0,685.5,0.0047555377863872,0
6121,2015-02-15 20:48:00,20.39,32.09,0,686,0.0047555377863872,0
6122,2015-02-15 20:49:00,20.39,32,0,688.333333333333,0.0047420986639068,0
6123,2015-02-15 20:50:00,20.39,32,0,692,0.0047420986639068,0
6124,2015-02-15 20:51:00,20.39,32,0,684,0.0047420986639068,0
6125,2015-02-15 20:51:59,20.39,32,0,690,0.0047420986639068,0
6126,2015-02-15 20:53:00,20.39,32,0,690.666666666667,0.0047420986639068,0
6127,2015-02-15 20:54:00,20.39,32,0,692,0.0047420986639068,0
6128,2015-02-15 20:55:00,20.39,32,0,691,0.0047420986639068,0
6129,2015-02-15 20:55:59,20.39,32,0,696,0.0047420986639068,0
6130,2015-02-15 20:57:00,20.39,32,0,696,0.0047420986639068,0
6131,2015-02-15 20:57:59,20.39,32,0,699,0.0047420986639068,0
6132,2015-02-15 20:58:59,20.39,32,0,698.333333333333,0.0047420986639068,0
6133,2015-02-15 21:00:00,20.39,32,0,694.333333333333,0.0047420986639068,0
6134,2015-02-15 21:01:00,20.39,32,0,695,0.0047420986639068,0
6135,2015-02-15 21:02:00,20.39,32,0,696,0.0047420986639068,0
6136,2015-02-15 21:03:00,20.39,32,0,692,0.0047420986639068,0
6137,2015-02-15 21:04:00,20.39,32,0,694,0.0047420986639068,0
6138,2015-02-15 21:04:59,20.39,32,0,692.666666666667,0.0047420986639068,0
6139,2015-02-15 21:06:00,20.39,32,0,694.666666666667,0.0047420986639068,0
6140,2015-02-15 21:07:00,20.34,32,0,694,0.00472736416828834,0
6141,2015-02-15 21:08:00,20.39,31.89,0,700,0.00472567385241829,0
6142,2015-02-15 21:08:59,20.39,31.89,0,694,0.00472567385241829,0
6143,2015-02-15 21:10:00,20.3233333333333,31.89,0,701,0.00470610538139885,0
6144,2015-02-15 21:10:59,20.39,31.89,0,705,0.00472567385241829,0
6145,2015-02-15 21:11:59,20.39,31.89,0,704.5,0.00472567385241829,0
6146,2015-02-15 21:13:00,20.34,31.89,0,700,0.00471099077505166,0
6147,2015-02-15 21:14:00,20.39,31.89,0,700,0.00472567385241829,0
6148,2015-02-15 21:15:00,20.39,31.79,0,706.5,0.00471074295263618,0
6149,2015-02-15 21:16:00,20.39,31.8566666666667,0,703.333333333333,0.00472069680677662,0
6150,2015-02-15 21:16:59,20.29,31.79,0,697,0.00468151046906608,0
6151,2015-02-15 21:17:59,20.39,31.79,0,698.5,0.00471074295263618,0
6152,2015-02-15 21:19:00,20.39,31.79,0,699,0.00471074295263618,0
6153,2015-02-15 21:20:00,20.39,31.79,0,700,0.00471074295263618,0
6154,2015-02-15 21:21:00,20.39,31.79,0,695,0.00471074295263618,0
6155,2015-02-15 21:22:00,20.34,31.79,0,701,0.00469610661448251,0
6156,2015-02-15 21:23:00,20.34,31.79,0,698.5,0.00469610661448251,0
6157,2015-02-15 21:23:59,20.39,31.79,0,699,0.00471074295263618,0
6158,2015-02-15 21:24:59,20.39,31.79,0,699,0.00471074295263618,0
6159,2015-02-15 21:26:00,20.3566666666667,31.79,0,702,0.00470098092327496,0
6160,2015-02-15 21:27:00,20.39,31.7,0,703,0.00469730575108109,0
6161,2015-02-15 21:28:00,20.29,31.745,0,700,0.00467483379993915,0
6162,2015-02-15 21:29:00,20.3233333333333,31.7,0,701,0.00467785562588551,0
6163,2015-02-15 21:29:59,20.39,31.7,0,708.5,0.00469730575108109,0
6164,2015-02-15 21:30:59,20.39,31.7,0,706,0.00469730575108109,0
6165,2015-02-15 21:32:00,20.34,31.7,0,708.5,0.00468271147443117,0
6166,2015-02-15 21:33:00,20.39,31.7,0,707,0.00469730575108109,0
6167,2015-02-15 21:34:00,20.34,31.65,0,706.5,0.00467526997738424,0
6168,2015-02-15 21:35:00,20.29,31.6,0,700.5,0.00465332105603858,0
6169,2015-02-15 21:36:00,20.39,31.6,0,712,0.00468237620291633,0
6170,2015-02-15 21:36:59,20.3566666666667,31.6,0,710,0.00467267339599704,0
6171,2015-02-15 21:38:00,20.39,31.6,0,705,0.00468237620291633,0
6172,2015-02-15 21:39:00,20.39,31.6,0,709.5,0.00468237620291633,0
6173,2015-02-15 21:40:00,20.3566666666667,31.5666666666667,0,704,0.00466770742681395,0
6174,2015-02-15 21:40:59,20.29,31.6,0,708.5,0.00465332105603858,0
6175,2015-02-15 21:42:00,20.29,31.55,0,710.5,0.004645903210949,0
6176,2015-02-15 21:42:59,20.29,31.5,0,708.5,0.00463848554147096,0
6177,2015-02-15 21:43:59,20.34,31.5,0,707.5,0.00465294654656767,0
6178,2015-02-15 21:45:00,20.34,31.5,0,707.5,0.00465294654656767,0
6179,2015-02-15 21:46:00,20.29,31.5,0,706,0.00463848554147096,0
6180,2015-02-15 21:47:00,20.29,31.5,0,709,0.00463848554147096,0
6181,2015-02-15 21:48:00,20.29,31.5,0,706.5,0.00463848554147096,0
6182,2015-02-15 21:49:00,20.29,31.5,0,706.333333333333,0.00463848554147096,0
6183,2015-02-15 21:49:59,20.29,31.39,0,713,0.00462216728674112,0
6184,2015-02-15 21:51:00,20.29,31.445,0,707.5,0.00463032630786899,0
6185,2015-02-15 21:52:00,20.3233333333333,31.39,0,710.666666666667,0.00463176938663424,0
6186,2015-02-15 21:53:00,20.3233333333333,31.39,0,711.666666666667,0.00463176938663424,0
6187,2015-02-15 21:53:59,20.39,31.34,0,717,0.00464356270646302,0
6188,2015-02-15 21:55:00,20.34,31.29,0,713.5,0.00462169641518139,0
6189,2015-02-15 21:55:59,20.34,31.29,0,713,0.00462169641518139,0
6190,2015-02-15 21:56:59,20.29,31.2,0,713.5,0.00459398321209564,0
6191,2015-02-15 21:58:00,20.29,31.29,0,715.5,0.00460733324720036,0
6192,2015-02-15 21:59:00,20.29,31.29,0,713,0.00460733324720036,0
6193,2015-02-15 22:00:00,20.29,31.2225,0,714,0.00459732066754166,0
6194,2015-02-15 22:01:00,20.39,31.29,0,714,0.00463609912371531,0
6195,2015-02-15 22:01:59,20.29,31.29,0,718.5,0.00460733324720036,0
6196,2015-02-15 22:02:59,20.29,31.245,0,719.5,0.00460065815854074,0
6197,2015-02-15 22:04:00,20.29,31.29,0,720,0.00460733324720036,0
6198,2015-02-15 22:05:00,20.29,31.2,0,715.5,0.00459398321209564,0
6199,2015-02-15 22:06:00,20.29,31.2,0,715,0.00459398321209564,0
6200,2015-02-15 22:07:00,20.29,31.2,0,717,0.00459398321209564,0
6201,2015-02-15 22:08:00,20.29,31.1,0,720,0.00457915050691345,0
6202,2015-02-15 22:08:59,20.29,31.2,0,721,0.00459398321209564,0
6203,2015-02-15 22:09:59,20.29,31.2,0,722,0.00459398321209564,0
6204,2015-02-15 22:11:00,20.29,31.2,0,721,0.00459398321209564,0
6205,2015-02-15 22:12:00,20.29,31.2,0,715.5,0.00459398321209564,0
6206,2015-02-15 22:13:00,20.29,31.1333333333333,0,718,0.00458409466394709,0
6207,2015-02-15 22:14:00,20.29,31.1,0,717.666666666667,0.00457915050691345,0
6208,2015-02-15 22:14:59,20.29,31,0,722,0.00456431850395291,0
6209,2015-02-15 22:15:59,20.29,31.1,0,722.5,0.00457915050691345,0
6210,2015-02-15 22:17:00,20.245,31.1,0,723,0.00456633682619335,0
6211,2015-02-15 22:18:00,20.29,31.05,0,720.5,0.00457173441765859,0
6212,2015-02-15 22:19:00,20.245,31.05,0,721,0.00455894164011951,0
6213,2015-02-15 22:20:00,20.29,31,0,722,0.00456431850395291,0
6214,2015-02-15 22:21:00,20.29,31.0666666666667,0,720.666666666667,0.00457420642790444,0
6215,2015-02-15 22:21:59,20.29,31.0333333333333,0,723.666666666667,0.00456926242691821,0
6216,2015-02-15 22:23:00,20.29,31,0,715.333333333333,0.00456431850395291,0
6217,2015-02-15 22:24:00,20.29,31,0,718,0.00456431850395291,0
6218,2015-02-15 22:25:00,20.29,31,0,715,0.00456431850395291,0
6219,2015-02-15 22:25:59,20.29,31,0,712,0.00456431850395291,0
6220,2015-02-15 22:27:00,20.29,31,0,718,0.00456431850395291,0
6221,2015-02-15 22:27:59,20.29,31,0,718.5,0.00456431850395291,0
6222,2015-02-15 22:28:59,20.29,31,0,719.333333333333,0.00456431850395291,0
6223,2015-02-15 22:30:00,20.29,31,0,716,0.00456431850395291,0
6224,2015-02-15 22:31:00,20.29,30.89,0,717.5,0.00454800411170284,0
6225,2015-02-15 22:32:00,20.245,30.84,0,728,0.00452788376478214,0
6226,2015-02-15 22:33:00,20.245,30.84,0,728,0.00452788376478214,0
6227,2015-02-15 22:34:00,20.245,30.84,0,728,0.00452788376478214,0
6228,2015-02-15 22:34:59,20.29,30.89,0,727,0.00454800411170284,0
6229,2015-02-15 22:36:00,20.29,30.84,0,723,0.00454058875971266,0
6230,2015-02-15 22:37:00,20.26,30.8566666666667,0,724.666666666667,0.00453458238810971,0
6231,2015-02-15 22:38:00,20.29,30.89,0,717,0.00454800411170284,0
6232,2015-02-15 22:38:59,20.29,30.89,0,713,0.00454800411170284,0
6233,2015-02-15 22:40:00,20.29,30.79,0,709.5,0.00453317358324549,0
6234,2015-02-15 22:40:59,20.23,30.6633333333333,0,715.333333333333,0.00449755465119769,0
6235,2015-02-15 22:41:59,20.26,30.76,0,717.666666666667,0.00452027337191629,0
6236,2015-02-15 22:43:00,20.29,30.695,0,720.5,0.00451908523150143,0
6237,2015-02-15 22:44:00,20.245,30.65,0,714.5,0.00449978643533299,0
6238,2015-02-15 22:45:00,20.2,30.65,0,715.5,0.00448719205871083,0
6239,2015-02-15 22:46:00,20.245,30.65,0,715,0.00449978643533299,0
6240,2015-02-15 22:46:59,20.29,30.7,0,713,0.00451982670790267,0
6241,2015-02-15 22:47:59,20.29,30.7,0,713,0.00451982670790267,0
6242,2015-02-15 22:49:00,20.245,30.65,0,714.5,0.00449978643533299,0
6243,2015-02-15 22:50:00,20.2,30.6,0,715.5,0.00447981928533327,0
6244,2015-02-15 22:51:00,20.26,30.6666666666667,0,724.333333333333,0.0045064583902316,0
6245,2015-02-15 22:52:00,20.29,30.6,0,723,0.00450499751333018,0
6246,2015-02-15 22:53:00,20.29,30.6,0,721.333333333333,0.00450499751333018,0
6247,2015-02-15 22:53:59,20.29,30.55,0,721,0.00449758317928669,0
6248,2015-02-15 22:54:59,20.29,30.5,0,721,0.00449016902073007,0
6249,2015-02-15 22:56:00,20.29,30.55,0,717.5,0.00449758317928669,0
6250,2015-02-15 22:57:00,20.29,30.5,0,717,0.00449016902073007,0
6251,2015-02-15 22:58:00,20.29,30.5333333333333,0,725,0.00449511177360291,0
6252,2015-02-15 22:59:00,20.2,30.39,0,724.5,0.00444885553202324,0
6253,2015-02-15 22:59:59,20.2,30.39,0,727.5,0.00444885553202324,0
6254,2015-02-15 23:00:59,20.2,30.34,0,728,0.00444148366093455,0
6255,2015-02-15 23:02:00,20.29,30.5,0,734.5,0.00449016902073007,0
6256,2015-02-15 23:03:00,20.2,30.39,0,727,0.00444885553202324,0
6257,2015-02-15 23:04:00,20.26,30.43,0,730.333333333333,0.00447143027479798,0
6258,2015-02-15 23:05:00,20.245,30.445,0,730.5,0.00446947372192622,0
6259,2015-02-15 23:06:00,20.29,30.4266666666667,0,727.333333333333,0.0044792952389369,0
6260,2015-02-15 23:06:59,20.29,30.34,0,725.5,0.00446644489254803,0
6261,2015-02-15 23:08:00,20.29,30.34,0,731,0.00446644489254803,0
6262,2015-02-15 23:09:00,20.245,30.245,0,727.5,0.00443990316973038,0
6263,2015-02-15 23:10:00,20.29,30.245,0,728,0.00445235954156012,0
6264,2015-02-15 23:10:59,20.2,30.29,0,730,0.00443411196334396,0
6265,2015-02-15 23:12:00,20.2675,30.34,0,731,0.00446019299840749,0
6266,2015-02-15 23:12:59,20.29,30.3566666666667,0,729.666666666667,0.0044689160720656,0
6267,2015-02-15 23:13:59,20.245,30.245,0,730.5,0.00443990316973038,0
6268,2015-02-15 23:15:00,20.2,30.1,0,731,0.00440610109469442,0
6269,2015-02-15 23:16:00,20.245,30.1975,0,731,0.00443288057380961,0
6270,2015-02-15 23:17:00,20.245,30.05,0,734,0.00441107456897689,0
6271,2015-02-15 23:18:00,20.29,30.2,0,733.333333333333,0.00444568775426561,0
6272,2015-02-15 23:19:00,20.245,30.15,0,733.5,0.00442585813533826,0
6273,2015-02-15 23:19:59,20.29,30.2,0,732,0.00444568775426561,0
6274,2015-02-15 23:21:00,20.29,30.15,0,731,0.0044382748239426,0
6275,2015-02-15 23:22:00,20.29,30.1,0,728,0.00443086206905663,0
6276,2015-02-15 23:23:00,20.245,30,0,734.5,0.00440368304746076,0
6277,2015-02-15 23:23:59,20.2,30.0666666666667,0,731.5,0.0044011871654972,0
6278,2015-02-15 23:25:00,20.29,30.1,0,730.5,0.00443086206905663,0
6279,2015-02-15 23:25:59,20.29,30.05,0,725,0.00442344948960147,0
6280,2015-02-15 23:26:59,20.245,29.84,0,723.5,0.00438003135078056,0
6281,2015-02-15 23:28:00,20.245,30,0,732.5,0.00440368304746076,0
6282,2015-02-15 23:29:00,20.29,30.05,0,732,0.00442344948960147,0
6283,2015-02-15 23:30:00,20.2,30,0,721,0.0043913595383871,0
6284,2015-02-15 23:31:00,20.23,30,0,723.5,0.00439957182221627,0
6285,2015-02-15 23:31:59,20.245,30,0,730,0.00440368304746076,0
6286,2015-02-15 23:32:59,20.2,29.89,0,727.5,0.004375144627816,0
6287,2015-02-15 23:34:00,20.2675,29.89,0,727.5,0.00439357255835947,0
6288,2015-02-15 23:35:00,20.29,29.89,0,733,0.00439973041416739,0
6289,2015-02-15 23:36:00,20.29,29.89,0,729.5,0.00439973041416739,0
6290,2015-02-15 23:37:00,20.29,29.89,0,731,0.00439973041416739,0
6291,2015-02-15 23:38:00,20.29,29.89,0,733,0.00439973041416739,0
6292,2015-02-15 23:38:59,20.29,29.8233333333333,0,733.333333333333,0.00438984799619339,0
6293,2015-02-15 23:39:59,20.29,29.745,0,731,0.00437823655351488,0
6294,2015-02-15 23:41:00,20.29,29.745,0,733,0.00437823655351488,0
6295,2015-02-15 23:42:00,20.2,29.7,0,730.5,0.00434713903222423,0
6296,2015-02-15 23:43:00,20.245,29.745,0,733.5,0.00436598900093055,0
6297,2015-02-15 23:44:00,20.26,29.6666666666667,0,733,0.00435847895383564,0
6298,2015-02-15 23:44:59,20.29,29.7,0,733,0.00437156634495469,0
6299,2015-02-15 23:45:59,20.245,29.695,0,729,0.00435859854337066,0
6300,2015-02-15 23:47:00,20.26,29.6333333333333,0,727,0.0043535475098628,0
6301,2015-02-15 23:48:00,20.29,29.7,0,730,0.00437156634495469,0
6302,2015-02-15 23:49:00,20.26,29.6666666666667,0,723.333333333333,0.00435847895383564,0
6303,2015-02-15 23:50:00,20.29,29.7,0,723,0.00437156634495469,0
6304,2015-02-15 23:51:00,20.245,29.6,0,726.5,0.00434455715446589,0
6305,2015-02-15 23:51:59,20.245,29.55,0,727.5,0.0043371672026407,0
6306,2015-02-15 23:53:00,20.245,29.65,0,729.5,0.00435194728067649,0
6307,2015-02-15 23:54:00,20.29,29.6,0,733,0.00435674416786363,0
6308,2015-02-15 23:55:00,20.2,29.6,0,728,0.00433240025092638,0
6309,2015-02-15 23:55:59,20.29,29.6,0,730.5,0.00435674416786363,0
6310,2015-02-15 23:57:00,20.2,29.5,0,738,0.00431766216325846,0
6311,2015-02-15 23:57:59,20.2,29.4633333333333,0,739,0.00431225837156338,0
6312,2015-02-15 23:58:59,20.29,29.5,0,738,0.00434192269224674,0
6313,2015-02-16 00:00:00,20.26,29.4633333333333,0,735.333333333333,0.00432839835343693,0
6314,2015-02-16 00:01:00,20.2,29.39,0,732,0.00430145106790789,0
6315,2015-02-16 00:02:00,20.29,29.5,0,726.5,0.00434192269224674,0
6316,2015-02-16 00:03:00,20.245,29.445,0,734,0.00432164887140486,0
6317,2015-02-16 00:04:00,20.29,29.5,0,733,0.00434192269224674,0
6318,2015-02-16 00:04:59,20.29,29.5,0,733,0.00434192269224674,0
6319,2015-02-16 00:06:00,20.29,29.5,0,731,0.00434192269224674,0
6320,2015-02-16 00:07:00,20.29,29.5,0,739,0.00434192269224674,0
6321,2015-02-16 00:08:00,20.26,29.4266666666667,0,732.333333333333,0.00432297429034963,0
6322,2015-02-16 00:08:59,20.29,29.4633333333333,0,727.666666666667,0.00433648832693561,0
6323,2015-02-16 00:10:00,20.29,29.5,0,723,0.00434192269224674,0
6324,2015-02-16 00:10:59,20.29,29.39,0,725.5,0.00432561987921138,0
6325,2015-02-16 00:11:59,20.29,29.39,0,727,0.00432561987921138,0
6326,2015-02-16 00:13:00,20.245,29.34,0,735,0.00430613130912431,0
6327,2015-02-16 00:14:00,20.245,29.34,0,732.5,0.00430613130912431,0
6328,2015-02-16 00:15:00,20.29,29.29,0,731,0.00431079987652814,0
6329,2015-02-16 00:16:00,20.29,29.29,0,732.5,0.00431079987652814,0
6330,2015-02-16 00:16:59,20.29,29.29,0,729,0.00431079987652814,0
6331,2015-02-16 00:17:59,20.29,29.2,0,733,0.00429746247374309,0
6332,2015-02-16 00:19:00,20.29,29.2,0,729.5,0.00429746247374309,0
6333,2015-02-16 00:20:00,20.29,29.2,0,733,0.00429746247374309,0
6334,2015-02-16 00:21:00,20.29,29.2,0,734,0.00429746247374309,0
6335,2015-02-16 00:22:00,20.29,29.2,0,732,0.00429746247374309,0
6336,2015-02-16 00:23:00,20.29,29,0,730,0.00426782583453201,0
6337,2015-02-16 00:23:59,20.29,29.2,0,734,0.00429746247374309,0
6338,2015-02-16 00:24:59,20.245,29.15,0,731,0.00427805386517338,0
6339,2015-02-16 00:26:00,20.29,29.175,0,732,0.00429375774044597,0
6340,2015-02-16 00:27:00,20.29,29,0,730,0.00426782583453201,0
6341,2015-02-16 00:28:00,20.26,29.1333333333333,0,737.666666666667,0.00427958516746563,0
6342,2015-02-16 00:29:00,20.2,29.1,0,739,0.00425871674790693,0
6343,2015-02-16 00:29:59,20.2675,29.175,0,730,0.00428774921908152,0
6344,2015-02-16 00:30:59,20.26,29.1666666666667,0,727.5,0.00428451544685323,0
